CT	2015	3	394.68
CT	2015	4	393.92
CT	2016	1	394.60
DC	1975	1	44.68
DC	1975	2	48.18
DC	1975	3	47.25
DC	1975	4	53.79
DC	1976	1	49.88
DC	1976	2	52.41
DC	1976	3	58.19
DC	1976	4	57.54
DC	1977	1	58.87
DC	1977	2	63.21
DC	1977	3	67.71
DC	1977	4	73.14
DC	1978	1	71.89
DC	1978	2	76.29
DC	1978	3	81.05
DC	1978	4	78.79
DC	1979	1	84.70
DC	1979	2	88.78
DC	1979	3	91.13
DC	1979	4	98.22
DC	1980	1	100.00
DC	1980	2	95.79
DC	1980	3	98.12
DC	1980	4	100.70
DC	1981	1	93.86
DC	1981	2	105.07
DC	1981	3	96.36
DC	1981	4	103.28
DC	1982	1	89.58
DC	1982	2	102.94
DC	1982	3	92.96
DC	1982	4	99.08
DC	1983	1	93.67
DC	1983	2	96.66
DC	1983	3	101.06
DC	1983	4	100.13
DC	1984	1	100.47
DC	1984	2	103.07
DC	1984	3	105.30
DC	1984	4	107.30
DC	1985	1	106.93
DC	1985	2	109.12
DC	1985	3	111.28
DC	1985	4	113.55
DC	1986	1	113.69
DC	1986	2	118.99
DC	1986	3	122.25
DC	1986	4	127.16
DC	1987	1	131.97
DC	1987	2	134.92
DC	1987	3	139.34
DC	1987	4	144.78
DC	1988	1	153.22
DC	1988	2	160.79
DC	1988	3	164.15
DC	1988	4	169.39
DC	1989	1	178.97
DC	1989	2	180.32
DC	1989	3	182.29
DC	1989	4	185.81
DC	1990	1	191.83
DC	1990	2	191.28
DC	1990	3	186.24
DC	1990	4	187.50
DC	1991	1	189.19
DC	1991	2	190.89
DC	1991	3	188.80
DC	1991	4	192.08
DC	1992	1	195.04
DC	1992	2	194.94
DC	1992	3	194.74
DC	1992	4	193.28
DC	1993	1	192.21
DC	1993	2	192.69
DC	1993	3	193.16
DC	1993	4	193.62
DC	1994	1	195.10
DC	1994	2	187.78
DC	1994	3	187.65
DC	1994	4	180.70
DC	1995	1	183.97
DC	1995	2	182.14
DC	1995	3	187.26
DC	1995	4	191.01
DC	1996	1	193.30
DC	1996	2	189.26
DC	1996	3	186.91
DC	1996	4	187.81
DC	1997	1	188.63
DC	1997	2	190.06
DC	1997	3	188.62
DC	1997	4	188.49
DC	1998	1	195.95
DC	1998	2	197.33
DC	1998	3	199.06
DC	1998	4	204.48
DC	1999	1	206.74
DC	1999	2	211.16
DC	1999	3	217.52
DC	1999	4	223.86
DC	2000	1	233.51
DC	2000	2	242.21
DC	2000	3	249.80
DC	2000	4	254.88
DC	2001	1	265.18
DC	2001	2	277.22
DC	2001	3	288.88
DC	2001	4	297.45
DC	2002	1	307.01
DC	2002	2	318.31
DC	2002	3	332.76
DC	2002	4	342.75
DC	2003	1	350.28
DC	2003	2	357.26
DC	2003	3	368.26
DC	2003	4	388.17
DC	2004	1	403.52
DC	2004	2	422.86
DC	2004	3	452.90
DC	2004	4	477.10
DC	2005	1	498.26
DC	2005	2	527.59
DC	2005	3	559.28
DC	2005	4	587.34
DC	2006	1	595.96
DC	2006	2	603.62
DC	2006	3	609.99
DC	2006	4	619.83
DC	2007	1	624.84
DC	2007	2	624.51
DC	2007	3	625.63
DC	2007	4	618.24
DC	2008	1	605.17
DC	2008	2	589.73
DC	2008	3	576.85
DC	2008	4	569.65
DC	2009	1	571.17
DC	2009	2	554.20
DC	2009	3	549.10
DC	2009	4	556.48
DC	2010	1	550.72
DC	2010	2	552.99
DC	2010	3	560.96
DC	2010	4	560.35
DC	2011	1	553.35
DC	2011	2	560.93
DC	2011	3	562.49
DC	2011	4	568.32
DC	2012	1	572.02
DC	2012	2	575.48
DC	2012	3	584.36
DC	2012	4	595.14
DC	2013	1	605.74
DC	2013	2	625.04
DC	2013	3	651.10
DC	2013	4	656.69
DC	2014	1	672.23
DC	2014	2	690.13
DC	2014	3	695.78
DC	2014	4	716.28
DC	2015	1	714.68
DC	2015	2	726.93
DC	2015	3	752.42
DC	2015	4	768.94
DC	2016	1	773.09
DE	1975	1	77.91
DE	1975	2	89.48
DE	1975	3	116.23
DE	1975	4	75.57
DE	1976	1	80.95
DE	1976	2	86.74
DE	1976	3	80.83
DE	1976	4	84.77
DE	1977	1	80.67
DE	1977	2	78.06
DE	1977	3	84.73
DE	1977	4	83.10
DE	1978	1	83.26
DE	1978	2	91.20
DE	1978	3	85.08
DE	1978	4	83.77
DE	1979	1	87.16
DE	1979	2	87.25
DE	1979	3	94.60
DE	1979	4	96.30
DE	1980	1	100.00
DE	1980	2	108.58
DE	1980	3	110.17
DE	1980	4	107.65
DE	1981	1	109.62
DE	1981	2	103.85
DE	1981	3	118.05
DE	1981	4	106.75
DE	1982	1	102.16
DE	1982	2	118.82
DE	1982	3	113.93
DE	1982	4	117.15
DE	1983	1	117.46
DE	1983	2	119.74
DE	1983	3	122.84
DE	1983	4	128.27
DE	1984	1	125.83
DE	1984	2	129.27
DE	1984	3	132.48
DE	1984	4	134.38
DE	1985	1	137.39
DE	1985	2	141.42
DE	1985	3	144.17
DE	1985	4	146.51
DE	1986	1	151.97
DE	1986	2	155.39
DE	1986	3	160.10
DE	1986	4	165.76
DE	1987	1	172.11
DE	1987	2	176.24
DE	1987	3	183.54
DE	1987	4	188.68
DE	1988	1	191.39
DE	1988	2	196.95
DE	1988	3	202.36
DE	1988	4	207.90
DE	1989	1	211.02
DE	1989	2	217.68
DE	1989	3	223.22
DE	1989	4	224.79
DE	1990	1	227.64
DE	1990	2	226.80
DE	1990	3	224.91
DE	1990	4	224.94
DE	1991	1	228.68
DE	1991	2	229.41
DE	1991	3	229.34
DE	1991	4	232.42
DE	1992	1	232.67
DE	1992	2	231.15
DE	1992	3	232.19
DE	1992	4	234.18
DE	1993	1	232.91
DE	1993	2	233.94
DE	1993	3	233.35
DE	1993	4	234.17
DE	1994	1	233.34
DE	1994	2	230.90
DE	1994	3	228.58
DE	1994	4	227.22
DE	1995	1	227.94
DE	1995	2	229.06
DE	1995	3	232.24
DE	1995	4	232.55
DE	1996	1	235.26
DE	1996	2	233.07
DE	1996	3	233.62
DE	1996	4	236.01
DE	1997	1	235.90
DE	1997	2	235.86
DE	1997	3	237.94
DE	1997	4	240.41
DE	1998	1	243.90
DE	1998	2	244.48
DE	1998	3	245.60
DE	1998	4	247.17
DE	1999	1	250.82
DE	1999	2	252.71
DE	1999	3	256.64
DE	1999	4	258.00
DE	2000	1	262.70
DE	2000	2	266.99
DE	2000	3	272.20
DE	2000	4	275.67
DE	2001	1	281.70
DE	2001	2	286.18
DE	2001	3	291.77
DE	2001	4	296.01
DE	2002	1	301.14
DE	2002	2	308.94
DE	2002	3	316.75
DE	2002	4	321.75
DE	2003	1	326.59
DE	2003	2	333.45
DE	2003	3	341.07
DE	2003	4	353.84
DE	2004	1	365.21
DE	2004	2	373.56
DE	2004	3	395.52
DE	2004	4	407.75
DE	2005	1	418.94
DE	2005	2	436.97
DE	2005	3	456.35
DE	2005	4	466.12
DE	2006	1	475.59
DE	2006	2	484.62
DE	2006	3	489.07
DE	2006	4	498.02
DE	2007	1	498.28
DE	2007	2	502.17
DE	2007	3	497.01
DE	2007	4	497.74
DE	2008	1	494.29
DE	2008	2	487.43
DE	2008	3	476.45
DE	2008	4	471.21
DE	2009	1	474.01
DE	2009	2	459.37
DE	2009	3	447.84
DE	2009	4	444.45
DE	2010	1	441.09
DE	2010	2	437.79
DE	2010	3	436.96
DE	2010	4	433.59
DE	2011	1	422.59
DE	2011	2	411.00
DE	2011	3	406.33
DE	2011	4	411.90
DE	2012	1	408.97
DE	2012	2	400.24
DE	2012	3	403.48
DE	2012	4	405.69
DE	2013	1	406.37
DE	2013	2	406.36
DE	2013	3	409.42
DE	2013	4	410.35
DE	2014	1	411.54
DE	2014	2	414.97
DE	2014	3	421.15
DE	2014	4	420.03
DE	2015	1	427.17
DE	2015	2	426.75
DE	2015	3	430.76
DE	2015	4	434.17
DE	2016	1	433.76
FL	1975	1	66.36
FL	1975	2	84.88
FL	1975	3	67.62
FL	1975	4	68.01
FL	1976	1	68.28
FL	1976	2	76.59
FL	1976	3	69.51
FL	1976	4	70.94
FL	1977	1	71.47
FL	1977	2	79.72
FL	1977	3	72.63
FL	1977	4	75.04
FL	1978	1	78.70
FL	1978	2	84.16
FL	1978	3	83.49
FL	1978	4	84.95
FL	1979	1	89.96
FL	1979	2	92.59
FL	1979	3	93.95
FL	1979	4	98.08
FL	1980	1	100.00
FL	1980	2	99.99
FL	1980	3	106.16
FL	1980	4	108.99
FL	1981	1	110.65
FL	1981	2	112.76
FL	1981	3	108.68
FL	1981	4	114.67
FL	1982	1	118.98
FL	1982	2	120.25
FL	1982	3	122.53
FL	1982	4	122.70
FL	1983	1	123.22
FL	1983	2	125.27
FL	1983	3	125.16
FL	1983	4	125.43
FL	1984	1	126.50
FL	1984	2	127.45
FL	1984	3	128.63
FL	1984	4	127.34
FL	1985	1	128.46
FL	1985	2	129.02
FL	1985	3	128.98
FL	1985	4	130.58
FL	1986	1	132.05
FL	1986	2	135.49
FL	1986	3	136.29
FL	1986	4	136.37
FL	1987	1	137.26
FL	1987	2	139.22
FL	1987	3	139.33
FL	1987	4	140.24
FL	1988	1	141.76
FL	1988	2	144.72
FL	1988	3	145.86
FL	1988	4	147.08
FL	1989	1	148.16
FL	1989	2	149.19
FL	1989	3	151.64
FL	1989	4	152.81
FL	1990	1	153.50
FL	1990	2	153.01
FL	1990	3	153.79
FL	1990	4	153.22
FL	1991	1	155.05
FL	1991	2	155.55
FL	1991	3	155.27
FL	1991	4	157.94
FL	1992	1	159.90
FL	1992	2	158.44
FL	1992	3	161.11
FL	1992	4	161.28
FL	1993	1	161.43
FL	1993	2	163.21
FL	1993	3	164.46
FL	1993	4	166.11
FL	1994	1	165.94
FL	1994	2	164.80
FL	1994	3	165.01
FL	1994	4	164.89
FL	1995	1	165.57
FL	1995	2	167.62
FL	1995	3	170.89
FL	1995	4	172.27
FL	1996	1	174.10
FL	1996	2	173.16
FL	1996	3	173.54
FL	1996	4	174.37
FL	1997	1	176.62
FL	1997	2	176.45
FL	1997	3	178.88
FL	1997	4	181.96
FL	1998	1	185.60
FL	1998	2	185.42
FL	1998	3	187.73
FL	1998	4	190.61
FL	1999	1	191.84
FL	1999	2	193.31
FL	1999	3	195.62
FL	1999	4	198.00
FL	2000	1	201.90
FL	2000	2	205.46
FL	2000	3	209.78
FL	2000	4	214.22
FL	2001	1	220.34
FL	2001	2	225.91
FL	2001	3	231.06
FL	2001	4	236.64
FL	2002	1	241.42
FL	2002	2	248.70
FL	2002	3	255.74
FL	2002	4	261.59
FL	2003	1	267.10
FL	2003	2	273.55
FL	2003	3	280.09
FL	2003	4	293.08
FL	2004	1	301.94
FL	2004	2	315.97
FL	2004	3	335.70
FL	2004	4	350.91
FL	2005	1	369.79
FL	2005	2	397.11
FL	2005	3	424.46
FL	2005	4	446.56
FL	2006	1	464.30
FL	2006	2	473.87
FL	2006	3	477.79
FL	2006	4	481.08
FL	2007	1	478.09
FL	2007	2	471.87
FL	2007	3	454.84
FL	2007	4	443.57
FL	2008	1	425.97
FL	2008	2	396.86
FL	2008	3	364.99
FL	2008	4	346.78
FL	2009	1	352.81
FL	2009	2	334.27
FL	2009	3	314.93
FL	2009	4	307.26
FL	2010	1	301.24
FL	2010	2	292.70
FL	2010	3	296.32
FL	2010	4	290.75
FL	2011	1	277.05
FL	2011	2	268.71
FL	2011	3	271.57
FL	2011	4	274.22
FL	2012	1	268.62
FL	2012	2	266.69
FL	2012	3	273.43
FL	2012	4	277.30
FL	2013	1	281.03
FL	2013	2	290.33
FL	2013	3	297.58
FL	2013	4	305.48
FL	2014	1	310.32
FL	2014	2	318.77
FL	2014	3	326.47
FL	2014	4	333.03
FL	2015	1	339.47
FL	2015	2	349.75
FL	2015	3	359.10
FL	2015	4	365.42
FL	2016	1	372.85
GA	1975	1	74.11
GA	1975	2	72.14
GA	1975	3	74.60
GA	1975	4	73.44
GA	1976	1	71.94
GA	1976	2	73.28
GA	1976	3	79.52
GA	1976	4	78.55
GA	1977	1	76.89
GA	1977	2	76.32
GA	1977	3	79.08
GA	1977	4	78.59
GA	1978	1	84.60
GA	1978	2	81.56
GA	1978	3	85.39
GA	1978	4	85.92
GA	1979	1	87.90
GA	1979	2	91.13
GA	1979	3	92.17
GA	1979	4	95.79
GA	1980	1	100.00
GA	1980	2	100.43
GA	1980	3	102.13
GA	1980	4	102.82
GA	1981	1	107.43
GA	1981	2	107.88
GA	1981	3	108.56
GA	1981	4	112.48
GA	1982	1	113.53
GA	1982	2	115.52
GA	1982	3	114.29
GA	1982	4	116.56
GA	1983	1	117.76
GA	1983	2	118.51
GA	1983	3	121.16
GA	1983	4	120.97
GA	1984	1	124.59
GA	1984	2	126.61
GA	1984	3	125.11
GA	1984	4	129.23
GA	1985	1	131.71
GA	1985	2	129.47
GA	1985	3	135.18
GA	1985	4	137.85
GA	1986	1	140.21
GA	1986	2	141.99
GA	1986	3	143.79
GA	1986	4	146.15
GA	1987	1	148.48
GA	1987	2	150.28
GA	1987	3	151.83
GA	1987	4	152.57
GA	1988	1	154.63
GA	1988	2	156.69
GA	1988	3	156.88
GA	1988	4	156.75
GA	1989	1	157.80
GA	1989	2	158.37
GA	1989	3	160.44
GA	1989	4	161.57
GA	1990	1	161.07
GA	1990	2	159.64
GA	1990	3	160.66
GA	1990	4	159.62
GA	1991	1	161.27
GA	1991	2	161.82
GA	1991	3	161.36
GA	1991	4	163.13
GA	1992	1	164.14
GA	1992	2	164.40
GA	1992	3	167.74
GA	1992	4	168.05
GA	1993	1	168.41
GA	1993	2	170.27
GA	1993	3	171.39
GA	1993	4	172.71
GA	1994	1	173.29
GA	1994	2	174.21
GA	1994	3	174.83
GA	1994	4	175.61
GA	1995	1	176.53
GA	1995	2	179.93
GA	1995	3	182.36
GA	1995	4	185.08
GA	1996	1	187.33
GA	1996	2	188.25
GA	1996	3	190.02
GA	1996	4	191.48
GA	1997	1	193.68
GA	1997	2	195.96
GA	1997	3	199.32
GA	1997	4	202.10
GA	1998	1	205.72
GA	1998	2	207.65
GA	1998	3	211.41
GA	1998	4	214.58
GA	1999	1	217.52
GA	1999	2	220.85
GA	1999	3	224.77
GA	1999	4	227.44
GA	2000	1	230.39
GA	2000	2	234.08
GA	2000	3	237.91
GA	2000	4	241.78
GA	2001	1	248.56
GA	2001	2	251.62
GA	2001	3	254.90
GA	2001	4	258.23
GA	2002	1	260.42
GA	2002	2	262.35
GA	2002	3	266.70
GA	2002	4	269.83
GA	2003	1	271.94
GA	2003	2	273.75
GA	2003	3	275.39
GA	2003	4	278.84
GA	2004	1	282.64
GA	2004	2	284.55
GA	2004	3	288.50
GA	2004	4	293.03
GA	2005	1	296.82
GA	2005	2	300.75
GA	2005	3	305.78
GA	2005	4	309.77
GA	2006	1	312.96
GA	2006	2	314.76
GA	2006	3	317.50
GA	2006	4	323.27
GA	2007	1	325.95
GA	2007	2	327.07
GA	2007	3	325.10
GA	2007	4	327.40
GA	2008	1	327.98
GA	2008	2	322.92
GA	2008	3	314.35
GA	2008	4	313.32
GA	2009	1	319.83
GA	2009	2	310.09
GA	2009	3	297.15
GA	2009	4	293.31
GA	2010	1	287.50
GA	2010	2	281.19
GA	2010	3	284.19
GA	2010	4	280.20
GA	2011	1	269.64
GA	2011	2	258.50
GA	2011	3	260.28
GA	2011	4	260.17
GA	2012	1	253.62
GA	2012	2	249.71
GA	2012	3	252.80
GA	2012	4	255.96
GA	2013	1	256.20
GA	2013	2	262.36
GA	2013	3	265.75
GA	2013	4	269.40
GA	2014	1	273.49
GA	2014	2	281.06
GA	2014	3	286.58
GA	2014	4	288.23
GA	2015	1	292.21
GA	2015	2	300.92
GA	2015	3	305.63
GA	2015	4	306.77
GA	2016	1	310.21
HI	1975	1	56.24
HI	1975	2	53.45
HI	1975	3	54.12
HI	1975	4	57.74
HI	1976	1	54.49
HI	1976	2	56.18
HI	1976	3	54.32
HI	1976	4	55.66
HI	1977	1	56.48
HI	1977	2	59.34
HI	1977	3	60.83
HI	1977	4	62.41
HI	1978	1	64.60
HI	1978	2	65.30
HI	1978	3	66.55
HI	1978	4	74.40
HI	1979	1	73.47
HI	1979	2	81.36
HI	1979	3	88.80
HI	1979	4	92.99
HI	1980	1	100.00
HI	1980	2	100.43
HI	1980	3	100.68
HI	1980	4	106.85
HI	1981	1	101.70
HI	1981	2	97.71
HI	1981	3	86.36
HI	1981	4	49.37
HI	1982	1	112.14
HI	1982	2	103.45
HI	1982	3	99.97
HI	1982	4	85.99
HI	1983	1	101.54
HI	1983	2	105.72
HI	1983	3	111.82
HI	1983	4	105.57
HI	1984	1	108.53
HI	1984	2	112.95
HI	1984	3	109.92
HI	1984	4	109.05
HI	1985	1	114.48
HI	1985	2	112.83
HI	1985	3	116.49
HI	1985	4	117.46
HI	1986	1	119.79
HI	1986	2	119.53
HI	1986	3	120.62
HI	1986	4	123.27
HI	1987	1	127.33
HI	1987	2	130.32
HI	1987	3	132.31
HI	1987	4	134.93
HI	1988	1	143.74
HI	1988	2	151.11
HI	1988	3	155.15
HI	1988	4	165.90
HI	1989	1	178.05
HI	1989	2	182.97
HI	1989	3	195.62
HI	1989	4	202.44
HI	1990	1	217.13
HI	1990	2	230.00
HI	1990	3	241.00
HI	1990	4	250.62
HI	1991	1	256.37
HI	1991	2	258.58
HI	1991	3	258.98
HI	1991	4	262.73
HI	1992	1	261.95
HI	1992	2	261.29
HI	1992	3	263.56
HI	1992	4	264.18
HI	1993	1	263.41
HI	1993	2	264.81
HI	1993	3	263.56
HI	1993	4	265.01
HI	1994	1	266.06
HI	1994	2	262.71
HI	1994	3	265.39
HI	1994	4	258.66
HI	1995	1	256.87
HI	1995	2	259.54
HI	1995	3	261.13
HI	1995	4	261.50
HI	1996	1	256.00
HI	1996	2	250.76
HI	1996	3	243.20
HI	1996	4	238.13
HI	1997	1	235.32
HI	1997	2	229.99
HI	1997	3	230.50
HI	1997	4	228.37
HI	1998	1	229.72
HI	1998	2	229.75
HI	1998	3	231.52
HI	1998	4	230.19
HI	1999	1	229.13
HI	1999	2	227.13
HI	1999	3	223.20
HI	1999	4	223.16
HI	2000	1	228.90
HI	2000	2	229.09
HI	2000	3	232.07
HI	2000	4	237.84
HI	2001	1	245.40
HI	2001	2	249.27
HI	2001	3	253.63
HI	2001	4	257.37
HI	2002	1	261.40
HI	2002	2	267.19
HI	2002	3	275.51
HI	2002	4	278.97
HI	2003	1	286.86
HI	2003	2	293.70
HI	2003	3	302.18
HI	2003	4	319.31
HI	2004	1	334.39
HI	2004	2	353.62
HI	2004	3	387.21
HI	2004	4	401.54
HI	2005	1	420.20
HI	2005	2	444.73
HI	2005	3	472.91
HI	2005	4	498.18
HI	2006	1	517.32
HI	2006	2	521.49
HI	2006	3	531.32
HI	2006	4	529.77
HI	2007	1	536.26
HI	2007	2	537.55
HI	2007	3	534.86
HI	2007	4	532.91
HI	2008	1	526.81
HI	2008	2	517.01
HI	2008	3	502.25
HI	2008	4	492.90
HI	2009	1	489.96
HI	2009	2	469.32
HI	2009	3	455.80
HI	2009	4	449.61
HI	2010	1	449.00
HI	2010	2	446.56
HI	2010	3	448.50
HI	2010	4	449.07
HI	2011	1	440.17
HI	2011	2	441.07
HI	2011	3	443.41
HI	2011	4	443.24
HI	2012	1	445.13
HI	2012	2	442.47
HI	2012	3	449.51
HI	2012	4	453.56
HI	2013	1	457.78
HI	2013	2	465.52
HI	2013	3	477.25
HI	2013	4	487.98
HI	2014	1	494.53
HI	2014	2	501.16
HI	2014	3	513.54
HI	2014	4	523.28
HI	2015	1	531.38
HI	2015	2	538.46
HI	2015	3	544.86
HI	2015	4	555.08
HI	2016	1	565.68
IA	1975	1	57.83
IA	1975	2	64.08
IA	1975	3	63.63
IA	1975	4	65.93
IA	1976	1	67.09
IA	1976	2	69.44
IA	1976	3	73.25
IA	1976	4	72.44
IA	1977	1	75.62
IA	1977	2	77.68
IA	1977	3	79.69
IA	1977	4	82.82
IA	1978	1	85.61
IA	1978	2	89.87
IA	1978	3	90.41
IA	1978	4	95.32
IA	1979	1	95.77
IA	1979	2	98.93
IA	1979	3	102.00
IA	1979	4	101.31
IA	1980	1	100.00
IA	1980	2	100.46
IA	1980	3	101.12
IA	1980	4	97.38
IA	1981	1	94.45
IA	1981	2	92.12
IA	1981	3	87.43
IA	1981	4	102.14
IA	1982	1	93.65
IA	1982	2	95.90
IA	1982	3	89.59
IA	1982	4	94.05
IA	1983	1	97.30
IA	1983	2	98.75
IA	1983	3	98.87
IA	1983	4	97.88
IA	1984	1	98.28
IA	1984	2	99.98
IA	1984	3	99.12
IA	1984	4	100.45
IA	1985	1	100.95
IA	1985	2	101.11
IA	1985	3	102.64
IA	1985	4	101.68
IA	1986	1	102.71
IA	1986	2	103.36
IA	1986	3	103.68
IA	1986	4	103.50
IA	1987	1	104.88
IA	1987	2	104.98
IA	1987	3	105.06
IA	1987	4	101.88
IA	1988	1	104.10
IA	1988	2	105.91
IA	1988	3	108.06
IA	1988	4	107.65
IA	1989	1	109.43
IA	1989	2	110.66
IA	1989	3	112.68
IA	1989	4	113.61
IA	1990	1	115.27
IA	1990	2	116.66
IA	1990	3	118.28
IA	1990	4	119.16
IA	1991	1	120.76
IA	1991	2	122.09
IA	1991	3	123.20
IA	1991	4	125.02
IA	1992	1	125.47
IA	1992	2	127.50
IA	1992	3	129.12
IA	1992	4	130.30
IA	1993	1	131.43
IA	1993	2	133.35
IA	1993	3	136.03
IA	1993	4	137.59
IA	1994	1	140.20
IA	1994	2	143.84
IA	1994	3	146.55
IA	1994	4	146.68
IA	1995	1	148.25
IA	1995	2	151.56
IA	1995	3	153.72
IA	1995	4	155.08
IA	1996	1	157.20
IA	1996	2	158.62
IA	1996	3	159.97
IA	1996	4	161.02
IA	1997	1	162.67
IA	1997	2	164.46
IA	1997	3	166.86
IA	1997	4	168.34
IA	1998	1	170.50
IA	1998	2	172.64
IA	1998	3	174.47
IA	1998	4	176.76
IA	1999	1	178.28
IA	1999	2	180.88
IA	1999	3	182.02
IA	1999	4	183.19
IA	2000	1	185.09
IA	2000	2	187.54
IA	2000	3	190.06
IA	2000	4	191.49
IA	2001	1	195.50
IA	2001	2	197.63
IA	2001	3	199.02
IA	2001	4	201.42
IA	2002	1	203.20
IA	2002	2	204.19
IA	2002	3	206.75
IA	2002	4	208.50
IA	2003	1	209.83
IA	2003	2	211.41
IA	2003	3	214.00
IA	2003	4	217.31
IA	2004	1	218.95
IA	2004	2	221.36
IA	2004	3	224.39
IA	2004	4	226.95
IA	2005	1	229.51
IA	2005	2	232.31
IA	2005	3	235.96
IA	2005	4	237.86
IA	2006	1	237.89
IA	2006	2	239.31
IA	2006	3	240.82
IA	2006	4	242.66
IA	2007	1	243.56
IA	2007	2	245.62
IA	2007	3	245.55
IA	2007	4	247.01
IA	2008	1	248.34
IA	2008	2	247.09
IA	2008	3	245.09
IA	2008	4	246.22
IA	2009	1	248.52
IA	2009	2	246.99
IA	2009	3	245.45
IA	2009	4	244.94
IA	2010	1	243.19
IA	2010	2	243.94
IA	2010	3	246.13
IA	2010	4	246.18
IA	2011	1	243.87
IA	2011	2	242.49
IA	2011	3	244.84
IA	2011	4	245.84
IA	2012	1	245.92
IA	2012	2	245.80
IA	2012	3	247.60
IA	2012	4	248.68
IA	2013	1	249.23
IA	2013	2	251.04
IA	2013	3	252.32
IA	2013	4	252.71
IA	2014	1	253.09
IA	2014	2	255.79
IA	2014	3	259.07
IA	2014	4	260.02
IA	2015	1	261.08
IA	2015	2	265.12
IA	2015	3	267.99
IA	2015	4	270.00
IA	2016	1	270.61
ID	1975	1	68.09
ID	1975	2	64.31
ID	1975	3	61.66
ID	1975	4	60.95
ID	1976	1	63.10
ID	1976	2	68.21
ID	1976	3	67.60
ID	1976	4	68.60
ID	1977	1	72.05
ID	1977	2	72.32
ID	1977	3	77.44
ID	1977	4	82.37
ID	1978	1	86.41
ID	1978	2	88.07
ID	1978	3	90.35
ID	1978	4	89.23
ID	1979	1	95.49
ID	1979	2	92.65
ID	1979	3	96.18
ID	1979	4	98.86
ID	1980	1	100.00
ID	1980	2	98.34
ID	1980	3	104.02
ID	1980	4	99.53
ID	1981	1	110.47
ID	1981	2	99.98
ID	1981	3	99.58
ID	1981	4	115.69
ID	1982	1	97.21
ID	1982	2	107.71
ID	1982	3	101.93
ID	1982	4	108.30
ID	1983	1	109.26
ID	1983	2	104.91
ID	1983	3	104.61
ID	1983	4	105.54
ID	1984	1	107.49
ID	1984	2	106.37
ID	1984	3	108.61
ID	1984	4	110.92
ID	1985	1	106.63
ID	1985	2	112.09
ID	1985	3	112.67
ID	1985	4	110.10
ID	1986	1	112.15
ID	1986	2	111.02
ID	1986	3	112.28
ID	1986	4	112.60
ID	1987	1	113.56
ID	1987	2	111.86
ID	1987	3	108.25
ID	1987	4	108.08
ID	1988	1	111.07
ID	1988	2	111.58
ID	1988	3	109.69
ID	1988	4	109.45
ID	1989	1	113.61
ID	1989	2	113.77
ID	1989	3	115.18
ID	1989	4	116.26
ID	1990	1	118.44
ID	1990	2	122.83
ID	1990	3	125.47
ID	1990	4	124.71
ID	1991	1	127.78
ID	1991	2	128.10
ID	1991	3	131.24
ID	1991	4	134.20
ID	1992	1	135.72
ID	1992	2	137.08
ID	1992	3	140.02
ID	1992	4	144.01
ID	1993	1	145.30
ID	1993	2	149.80
ID	1993	3	153.97
ID	1993	4	156.96
ID	1994	1	157.82
ID	1994	2	163.91
ID	1994	3	165.63
ID	1994	4	167.07
ID	1995	1	167.25
ID	1995	2	171.62
ID	1995	3	174.82
ID	1995	4	176.30
ID	1996	1	178.97
ID	1996	2	177.40
ID	1996	3	177.94
ID	1996	4	179.20
ID	1997	1	180.80
ID	1997	2	181.51
ID	1997	3	184.24
ID	1997	4	186.45
ID	1998	1	188.66
ID	1998	2	189.32
ID	1998	3	190.37
ID	1998	4	191.56
ID	1999	1	193.63
ID	1999	2	194.43
ID	1999	3	192.87
ID	1999	4	192.78
ID	2000	1	195.20
ID	2000	2	195.31
ID	2000	3	197.19
ID	2000	4	199.39
ID	2001	1	204.21
ID	2001	2	206.56
ID	2001	3	207.72
ID	2001	4	210.12
ID	2002	1	210.44
ID	2002	2	211.54
ID	2002	3	214.84
ID	2002	4	216.91
ID	2003	1	218.98
ID	2003	2	220.69
ID	2003	3	222.71
ID	2003	4	225.82
ID	2004	1	228.39
ID	2004	2	234.36
ID	2004	3	242.12
ID	2004	4	248.31
ID	2005	1	254.56
ID	2005	2	265.81
ID	2005	3	281.86
ID	2005	4	294.60
ID	2006	1	305.24
ID	2006	2	316.75
ID	2006	3	325.57
ID	2006	4	333.47
ID	2007	1	338.38
ID	2007	2	338.67
ID	2007	3	339.08
ID	2007	4	339.36
ID	2008	1	340.58
ID	2008	2	332.70
ID	2008	3	323.06
ID	2008	4	323.34
ID	2009	1	324.41
ID	2009	2	313.17
ID	2009	3	299.21
ID	2009	4	293.85
ID	2010	1	284.31
ID	2010	2	279.69
ID	2010	3	279.33
ID	2010	4	272.23
ID	2011	1	257.63
ID	2011	2	248.03
ID	2011	3	253.17
ID	2011	4	257.62
ID	2012	1	255.83
ID	2012	2	253.09
ID	2012	3	258.57
ID	2012	4	263.18
ID	2013	1	265.53
ID	2013	2	268.38
ID	2013	3	276.02
ID	2013	4	278.52
ID	2014	1	282.83
ID	2014	2	287.52
ID	2014	3	291.54
ID	2014	4	294.40
ID	2015	1	300.19
ID	2015	2	304.87
ID	2015	3	311.25
ID	2015	4	318.09
ID	2016	1	318.57
IL	1975	1	66.52
IL	1975	2	62.82
IL	1975	3	64.18
IL	1975	4	67.25
IL	1976	1	67.51
IL	1976	2	70.15
IL	1976	3	73.48
IL	1976	4	73.58
