state	Year	Quarter	Index	Standard Error
NE	2000	1	122.94
NE	2000	2	123.80
NE	2000	3	124.67
NE	2000	4	125.54
NE	2001	1	127.69
NE	2001	2	128.46
NE	2001	3	129.67
NE	2001	4	131.34
NE	2002	1	131.53
NE	2002	2	132.24
NE	2002	3	133.61
NE	2002	4	134.55
NE	2003	1	135.73
NE	2003	2	135.73
NE	2003	3	137.79
NE	2003	4	139.36
NE	2004	1	140.29
NE	2004	2	142.92
NE	2004	3	145.38
NE	2004	4	145.23
NE	2005	1	146.39
NE	2005	2	148.10
NE	2005	3	151.89
NE	2005	4	151.49
NE	2006	1	152.22
NE	2006	2	154.21
NE	2006	3	156.21
NE	2006	4	156.08
NE	2007	1	157.59
NE	2007	2	160.50
NE	2007	3	160.69
NE	2007	4	160.29
NE	2008	1	161.72
NE	2008	2	162.49
NE	2008	3	160.71
NE	2008	4	160.88
NE	2009	1	162.59
NE	2009	2	162.22
NE	2009	3	161.66
NE	2009	4	162.49
NE	2010	1	160.49
NE	2010	2	161.03
NE	2010	3	164.20
NE	2010	4	162.73
NE	2011	1	161.87
NE	2011	2	163.09
NE	2011	3	164.40
NE	2011	4	164.52
NE	2012	1	165.79
NE	2012	2	166.81
NE	2012	3	169.20
NE	2012	4	170.17
NE	2013	1	171.02
NE	2013	2	173.76
NE	2013	3	176.98
NE	2013	4	177.75
NE	2014	1	178.28
NE	2014	2	181.33
NE	2014	3	184.73
NE	2014	4	187.64
NE	2015	1	186.05
NE	2015	2	192.80
NE	2015	3	193.86
NE	2015	4	196.18
NE	2016	1	194.83
NH	1995	1	100.00
NH	1995	2	99.98
NH	1995	3	102.60
NH	1995	4	104.05
NH	1996	1	103.65
NH	1996	2	102.89
NH	1996	3	104.62
NH	1996	4	103.52
NH	1997	1	104.22
NH	1997	2	105.45
NH	1997	3	107.07
NH	1997	4	106.95
NH	1998	1	110.02
NH	1998	2	110.53
NH	1998	3	111.91
NH	1998	4	114.18
NH	1999	1	115.48
NH	1999	2	116.97
NH	1999	3	120.98
NH	1999	4	120.53
NH	2000	1	124.98
NH	2000	2	128.56
NH	2000	3	132.70
NH	2000	4	135.63
NH	2001	1	138.62
NH	2001	2	142.72
NH	2001	3	146.89
NH	2001	4	150.49
NH	2002	1	153.67
NH	2002	2	159.01
NH	2002	3	164.98
NH	2002	4	168.32
NH	2003	1	170.61
NH	2003	2	174.48
NH	2003	3	179.82
NH	2003	4	188.89
NH	2004	1	192.36
NH	2004	2	198.76
NH	2004	3	207.55
NH	2004	4	212.27
NH	2005	1	219.04
NH	2005	2	224.71
NH	2005	3	231.57
NH	2005	4	235.57
NH	2006	1	239.34
NH	2006	2	238.37
NH	2006	3	239.35
NH	2006	4	241.05
NH	2007	1	241.70
NH	2007	2	241.05
NH	2007	3	236.62
NH	2007	4	237.84
NH	2008	1	238.58
NH	2008	2	233.64
NH	2008	3	227.37
NH	2008	4	226.21
NH	2009	1	228.11
NH	2009	2	221.00
NH	2009	3	213.16
NH	2009	4	212.26
NH	2010	1	210.68
NH	2010	2	206.94
NH	2010	3	211.24
NH	2010	4	209.00
NH	2011	1	203.88
NH	2011	2	200.28
NH	2011	3	201.01
NH	2011	4	204.02
NH	2012	1	199.16
NH	2012	2	197.56
NH	2012	3	198.54
NH	2012	4	199.15
NH	2013	1	198.29
NH	2013	2	198.11
NH	2013	3	199.83
NH	2013	4	198.93
NH	2014	1	198.96
NH	2014	2	199.90
NH	2014	3	205.29
NH	2014	4	203.92
NH	2015	1	203.91
NH	2015	2	206.78
NH	2015	3	209.32
NH	2015	4	207.30
NH	2016	1	209.78
NM	1995	1	100.00
NM	1995	2	101.14
NM	1995	3	104.62
NM	1995	4	104.14
NM	1996	1	103.62
NM	1996	2	105.81
NM	1996	3	105.40
NM	1996	4	106.25
NM	1997	1	107.14
NM	1997	2	109.40
NM	1997	3	109.25
NM	1997	4	110.74
NM	1998	1	109.91
NM	1998	2	112.92
NM	1998	3	115.01
NM	1998	4	117.32
NM	1999	1	118.43
NM	1999	2	119.35
NM	1999	3	118.85
NM	1999	4	120.48
NM	2000	1	120.05
NM	2000	2	120.45
NM	2000	3	122.13
NM	2000	4	121.37
NM	2001	1	124.32
NM	2001	2	125.38
NM	2001	3	126.66
NM	2001	4	126.71
NM	2002	1	127.58
NM	2002	2	130.37
NM	2002	3	132.56
NM	2002	4	134.50
NM	2003	1	136.19
NM	2003	2	137.56
NM	2003	3	139.87
NM	2003	4	141.01
NM	2004	1	142.93
NM	2004	2	147.51
NM	2004	3	149.31
NM	2004	4	153.52
NM	2005	1	154.18
NM	2005	2	159.59
NM	2005	3	165.53
NM	2005	4	167.79
NM	2006	1	172.61
NM	2006	2	176.25
NM	2006	3	177.58
NM	2006	4	183.39
NM	2007	1	187.89
NM	2007	2	189.28
NM	2007	3	190.20
NM	2007	4	192.13
NM	2008	1	193.36
NM	2008	2	192.86
NM	2008	3	188.26
NM	2008	4	190.53
NM	2009	1	190.74
NM	2009	2	189.17
NM	2009	3	188.51
NM	2009	4	185.53
NM	2010	1	188.16
NM	2010	2	183.62
NM	2010	3	186.09
NM	2010	4	184.94
NM	2011	1	182.82
NM	2011	2	181.53
NM	2011	3	180.68
NM	2011	4	181.43
NM	2012	1	178.92
NM	2012	2	179.87
NM	2012	3	181.62
NM	2012	4	182.41
NM	2013	1	184.14
NM	2013	2	183.05
NM	2013	3	183.71
NM	2013	4	185.34
NM	2014	1	184.88
NM	2014	2	182.33
NM	2014	3	187.98
NM	2014	4	188.34
NM	2015	1	187.92
NM	2015	2	190.59
NM	2015	3	191.70
NM	2015	4	192.42
NM	2016	1	190.36
NV	1995	1	100.00
NV	1995	2	101.66
NV	1995	3	103.68
NV	1995	4	105.94
NV	1996	1	106.00
NV	1996	2	106.87
NV	1996	3	106.42
NV	1996	4	108.06
NV	1997	1	109.07
NV	1997	2	109.72
NV	1997	3	111.02
NV	1997	4	109.69
NV	1998	1	112.52
NV	1998	2	112.55
NV	1998	3	112.18
NV	1998	4	112.85
NV	1999	1	114.28
NV	1999	2	111.93
NV	1999	3	112.31
NV	1999	4	112.06
NV	2000	1	110.30
NV	2000	2	111.82
NV	2000	3	110.90
NV	2000	4	113.25
NV	2001	1	116.47
NV	2001	2	117.45
NV	2001	3	119.44
NV	2001	4	121.20
NV	2002	1	122.42
NV	2002	2	123.70
NV	2002	3	127.04
NV	2002	4	129.12
NV	2003	1	131.18
NV	2003	2	134.00
NV	2003	3	137.22
NV	2003	4	141.56
NV	2004	1	147.10
NV	2004	2	155.01
NV	2004	3	166.72
NV	2004	4	175.79
NV	2005	1	185.11
NV	2005	2	196.35
NV	2005	3	205.99
NV	2005	4	213.69
NV	2006	1	218.15
NV	2006	2	216.74
NV	2006	3	220.35
NV	2006	4	222.24
NV	2007	1	220.78
NV	2007	2	217.27
NV	2007	3	212.37
NV	2007	4	208.73
NV	2008	1	202.44
NV	2008	2	194.56
NV	2008	3	178.08
NV	2008	4	176.28
NV	2009	1	175.68
NV	2009	2	163.39
NV	2009	3	159.23
NV	2009	4	154.65
NV	2010	1	149.67
NV	2010	2	146.11
NV	2010	3	145.23
NV	2010	4	142.01
NV	2011	1	134.84
NV	2011	2	125.88
NV	2011	3	128.15
NV	2011	4	130.39
NV	2012	1	124.30
NV	2012	2	125.42
NV	2012	3	127.90
NV	2012	4	131.47
NV	2013	1	131.64
NV	2013	2	136.57
NV	2013	3	143.28
NV	2013	4	147.85
NV	2014	1	147.60
NV	2014	2	149.62
NV	2014	3	153.41
NV	2014	4	153.97
NV	2015	1	158.10
NV	2015	2	162.81
NV	2015	3	170.41
NV	2015	4	172.81
NV	2016	1	172.54
NY	1995	1	100.00
NY	1995	2	101.06
NY	1995	3	104.14
NY	1995	4	103.54
NY	1996	1	105.83
NY	1996	2	102.68
NY	1996	3	104.18
NY	1996	4	104.03
NY	1997	1	104.25
NY	1997	2	104.18
NY	1997	3	106.03
NY	1997	4	105.55
NY	1998	1	107.01
NY	1998	2	108.33
NY	1998	3	108.05
NY	1998	4	109.87
NY	1999	1	109.81
NY	1999	2	109.37
NY	1999	3	108.85
NY	1999	4	109.46
NY	2000	1	108.30
NY	2000	2	110.11
NY	2000	3	112.26
NY	2000	4	113.06
NY	2001	1	115.65
NY	2001	2	117.47
NY	2001	3	118.34
NY	2001	4	119.55
NY	2002	1	120.34
NY	2002	2	122.47
NY	2002	3	123.63
NY	2002	4	127.19
NY	2003	1	128.61
NY	2003	2	130.30
NY	2003	3	132.83
NY	2003	4	136.45
NY	2004	1	138.03
NY	2004	2	141.08
NY	2004	3	145.72
NY	2004	4	150.60
NY	2005	1	151.75
NY	2005	2	157.06
NY	2005	3	163.27
NY	2005	4	165.98
NY	2006	1	169.36
NY	2006	2	171.55
NY	2006	3	170.15
NY	2006	4	174.49
NY	2007	1	177.78
NY	2007	2	176.32
NY	2007	3	177.81
NY	2007	4	179.77
NY	2008	1	182.45
NY	2008	2	180.27
NY	2008	3	178.47
NY	2008	4	178.65
NY	2009	1	179.28
NY	2009	2	178.27
NY	2009	3	174.83
NY	2009	4	174.98
NY	2010	1	172.40
NY	2010	2	170.07
NY	2010	3	176.15
NY	2010	4	175.76
NY	2011	1	170.40
NY	2011	2	170.20
NY	2011	3	170.13
NY	2011	4	174.09
NY	2012	1	170.32
NY	2012	2	169.52
NY	2012	3	169.60
NY	2012	4	169.89
NY	2013	1	170.58
NY	2013	2	168.71
NY	2013	3	170.51
NY	2013	4	170.41
NY	2014	1	170.87
NY	2014	2	171.10
NY	2014	3	170.25
NY	2014	4	172.96
NY	2015	1	173.38
NY	2015	2	174.78
NY	2015	3	175.53
NY	2015	4	173.19
NY	2016	1	176.17
OH	1995	1	100.00
OH	1995	2	102.82
OH	1995	3	105.15
OH	1995	4	107.26
OH	1996	1	108.39
OH	1996	2	110.30
OH	1996	3	111.74
OH	1996	4	113.11
OH	1997	1	114.56
OH	1997	2	115.45
OH	1997	3	117.58
OH	1997	4	119.78
OH	1998	1	121.10
OH	1998	2	122.59
OH	1998	3	124.33
OH	1998	4	125.75
OH	1999	1	127.52
OH	1999	2	128.38
OH	1999	3	128.09
OH	1999	4	129.18
OH	2000	1	130.23
OH	2000	2	132.22
OH	2000	3	133.76
OH	2000	4	135.32
OH	2001	1	138.29
OH	2001	2	139.86
OH	2001	3	141.09
OH	2001	4	142.36
OH	2002	1	143.79
OH	2002	2	144.48
OH	2002	3	145.96
OH	2002	4	146.98
OH	2003	1	147.90
OH	2003	2	149.24
OH	2003	3	150.67
OH	2003	4	152.84
OH	2004	1	153.42
OH	2004	2	154.13
OH	2004	3	155.59
OH	2004	4	157.02
OH	2005	1	159.32
OH	2005	2	159.61
OH	2005	3	161.95
OH	2005	4	162.94
OH	2006	1	163.35
OH	2006	2	162.05
OH	2006	3	162.33
OH	2006	4	162.87
OH	2007	1	163.10
OH	2007	2	162.07
OH	2007	3	161.50
OH	2007	4	162.04
OH	2008	1	163.48
OH	2008	2	161.35
OH	2008	3	158.52
OH	2008	4	159.74
OH	2009	1	162.17
OH	2009	2	159.11
OH	2009	3	156.16
OH	2009	4	155.99
OH	2010	1	153.89
OH	2010	2	152.08
OH	2010	3	155.06
OH	2010	4	155.22
OH	2011	1	150.31
OH	2011	2	149.03
OH	2011	3	151.30
OH	2011	4	151.61
OH	2012	1	150.88
OH	2012	2	150.68
OH	2012	3	152.33
OH	2012	4	151.84
OH	2013	1	151.21
OH	2013	2	151.25
OH	2013	3	150.53
OH	2013	4	150.59
OH	2014	1	150.35
OH	2014	2	153.33
OH	2014	3	153.88
OH	2014	4	156.00
OH	2015	1	156.24
OH	2015	2	159.22
OH	2015	3	161.12
OH	2015	4	162.37
OH	2016	1	162.63
OK	1995	1	100.00
OK	1995	2	101.63
OK	1995	3	103.33
OK	1995	4	106.01
OK	1996	1	105.22
OK	1996	2	106.91
OK	1996	3	106.45
OK	1996	4	105.81
OK	1997	1	107.74
OK	1997	2	108.77
OK	1997	3	109.87
OK	1997	4	112.42
OK	1998	1	113.68
OK	1998	2	114.85
OK	1998	3	116.15
OK	1998	4	115.79
OK	1999	1	117.74
OK	1999	2	119.99
OK	1999	3	119.34
OK	1999	4	119.31
OK	2000	1	119.69
OK	2000	2	121.55
OK	2000	3	123.47
OK	2000	4	123.41
OK	2001	1	127.07
OK	2001	2	128.30
OK	2001	3	129.45
OK	2001	4	129.95
OK	2002	1	130.94
OK	2002	2	132.07
OK	2002	3	133.92
OK	2002	4	136.00
OK	2003	1	137.19
OK	2003	2	138.49
OK	2003	3	140.37
OK	2003	4	140.89
OK	2004	1	142.37
OK	2004	2	144.16
OK	2004	3	145.62
OK	2004	4	148.55
OK	2005	1	150.02
OK	2005	2	151.65
OK	2005	3	155.20
OK	2005	4	157.60
OK	2006	1	158.27
OK	2006	2	162.20
OK	2006	3	164.27
OK	2006	4	167.20
OK	2007	1	168.51
OK	2007	2	171.25
OK	2007	3	173.44
OK	2007	4	175.97
OK	2008	1	177.21
OK	2008	2	177.80
OK	2008	3	176.41
OK	2008	4	177.31
OK	2009	1	180.47
OK	2009	2	178.76
OK	2009	3	176.45
OK	2009	4	177.55
OK	2010	1	174.79
OK	2010	2	174.51
OK	2010	3	175.63
OK	2010	4	174.52
OK	2011	1	171.76
OK	2011	2	174.36
OK	2011	3	172.10
OK	2011	4	176.22
OK	2012	1	175.94
OK	2012	2	176.20
OK	2012	3	176.33
OK	2012	4	178.22
OK	2013	1	177.12
OK	2013	2	179.20
OK	2013	3	181.11
OK	2013	4	180.99
OK	2014	1	183.66
OK	2014	2	182.32
OK	2014	3	184.68
OK	2014	4	185.69
OK	2015	1	188.72
OK	2015	2	190.12
OK	2015	3	191.08
OK	2015	4	193.50
OK	2016	1	194.21
OR	1995	1	100.00
OR	1995	2	102.76
OR	1995	3	104.84
OR	1995	4	105.92
OR	1996	1	107.09
OR	1996	2	108.65
OR	1996	3	109.22
OR	1996	4	111.56
OR	1997	1	111.70
OR	1997	2	112.55
OR	1997	3	113.93
OR	1997	4	115.61
OR	1998	1	117.03
OR	1998	2	118.86
OR	1998	3	119.02
OR	1998	4	120.39
OR	1999	1	121.69
OR	1999	2	121.48
OR	1999	3	122.06
OR	1999	4	121.61
OR	2000	1	123.16
OR	2000	2	122.97
OR	2000	3	124.57
OR	2000	4	125.48
OR	2001	1	129.64
OR	2001	2	129.69
OR	2001	3	130.81
OR	2001	4	132.30
OR	2002	1	134.03
OR	2002	2	134.13
OR	2002	3	136.18
OR	2002	4	137.74
OR	2003	1	138.97
OR	2003	2	140.38
OR	2003	3	142.31
OR	2003	4	145.63
OR	2004	1	147.98
OR	2004	2	153.01
OR	2004	3	160.24
OR	2004	4	164.58
OR	2005	1	170.59
OR	2005	2	181.79
OR	2005	3	191.78
OR	2005	4	202.29
OR	2006	1	208.40
OR	2006	2	217.84
OR	2006	3	223.59
OR	2006	4	229.37
OR	2007	1	230.80
OR	2007	2	234.11
OR	2007	3	232.31
OR	2007	4	232.98
OR	2008	1	233.33
OR	2008	2	230.14
OR	2008	3	223.42
OR	2008	4	221.32
OR	2009	1	220.97
OR	2009	2	215.03
OR	2009	3	205.88
OR	2009	4	200.44
OR	2010	1	198.05
OR	2010	2	193.26
OR	2010	3	192.54
OR	2010	4	190.99
OR	2011	1	183.05
OR	2011	2	178.44
OR	2011	3	179.10
OR	2011	4	180.00
OR	2012	1	176.31
OR	2012	2	176.66
OR	2012	3	175.29
OR	2012	4	177.60
OR	2013	1	177.91
OR	2013	2	179.99
OR	2013	3	181.48
OR	2013	4	180.75
OR	2014	1	182.76
OR	2014	2	187.30
OR	2014	3	187.87
OR	2014	4	189.75
OR	2015	1	190.96
OR	2015	2	197.08
OR	2015	3	199.77
OR	2015	4	202.81
OR	2016	1	203.73
PA	1995	1	100.00
PA	1995	2	104.41
PA	1995	3	107.13
PA	1995	4	107.84
PA	1996	1	111.25
PA	1996	2	109.88
PA	1996	3	112.50
PA	1996	4	112.47
PA	1997	1	114.03
PA	1997	2	112.96
PA	1997	3	112.04
PA	1997	4	113.61
PA	1998	1	118.79
PA	1998	2	118.96
PA	1998	3	118.95
PA	1998	4	119.39
PA	1999	1	122.77
PA	1999	2	120.13
PA	1999	3	119.55
PA	1999	4	119.69
PA	2000	1	121.90
PA	2000	2	121.80
PA	2000	3	123.83
PA	2000	4	124.23
PA	2001	1	129.51
PA	2001	2	130.49
PA	2001	3	130.80
PA	2001	4	133.35
PA	2002	1	134.20
PA	2002	2	134.76
PA	2002	3	135.63
PA	2002	4	138.55
PA	2003	1	139.40
PA	2003	2	140.86
PA	2003	3	141.38
PA	2003	4	143.57
PA	2004	1	145.73
PA	2004	2	146.77
PA	2004	3	149.36
PA	2004	4	152.77
PA	2005	1	153.74
PA	2005	2	155.05
PA	2005	3	160.10
PA	2005	4	160.75
PA	2006	1	164.56
PA	2006	2	167.10
PA	2006	3	168.57
PA	2006	4	171.07
PA	2007	1	170.89
PA	2007	2	174.33
PA	2007	3	174.19
PA	2007	4	177.08
PA	2008	1	177.56
PA	2008	2	178.67
PA	2008	3	175.54
PA	2008	4	176.23
PA	2009	1	179.19
PA	2009	2	179.37
PA	2009	3	176.30
PA	2009	4	174.51
PA	2010	1	176.14
PA	2010	2	173.54
PA	2010	3	176.62
PA	2010	4	177.62
PA	2011	1	177.24
PA	2011	2	175.02
PA	2011	3	175.11
PA	2011	4	178.32
PA	2012	1	177.27
PA	2012	2	178.34
PA	2012	3	179.58
PA	2012	4	182.01
PA	2013	1	180.36
PA	2013	2	180.16
PA	2013	3	181.14
PA	2013	4	182.27
PA	2014	1	182.23
PA	2014	2	180.46
PA	2014	3	183.97
PA	2014	4	184.48
PA	2015	1	186.76
PA	2015	2	185.18
PA	2015	3	186.58
PA	2015	4	187.96
PA	2016	1	186.34
SC	1995	1	100.00
SC	1995	2	100.09
SC	1995	3	101.66
SC	1995	4	103.46
SC	1996	1	104.71
SC	1996	2	107.01
SC	1996	3	107.02
SC	1996	4	108.99
SC	1997	1	109.02
SC	1997	2	110.82
SC	1997	3	112.29
SC	1997	4	113.71
SC	1998	1	115.53
SC	1998	2	117.45
SC	1998	3	118.07
SC	1998	4	120.64
SC	1999	1	121.97
SC	1999	2	122.96
SC	1999	3	125.66
SC	1999	4	125.15
SC	2000	1	128.00
SC	2000	2	128.43
SC	2000	3	129.27
SC	2000	4	131.58
SC	2001	1	134.70
SC	2001	2	137.35
SC	2001	3	138.19
SC	2001	4	138.99
SC	2002	1	141.08
SC	2002	2	142.42
SC	2002	3	144.27
SC	2002	4	145.25
SC	2003	1	145.44
SC	2003	2	148.31
SC	2003	3	149.29
SC	2003	4	149.65
SC	2004	1	151.98
SC	2004	2	153.21
SC	2004	3	155.97
SC	2004	4	157.92
SC	2005	1	161.46
SC	2005	2	161.39
SC	2005	3	166.56
SC	2005	4	169.50
SC	2006	1	172.43
SC	2006	2	175.19
SC	2006	3	178.29
SC	2006	4	185.68
SC	2007	1	184.87
SC	2007	2	186.74
SC	2007	3	187.93
SC	2007	4	190.77
SC	2008	1	192.52
SC	2008	2	192.60
SC	2008	3	188.91
SC	2008	4	189.81
SC	2009	1	191.83
SC	2009	2	190.03
SC	2009	3	182.84
SC	2009	4	183.19
SC	2010	1	178.80
SC	2010	2	177.19
SC	2010	3	180.21
SC	2010	4	177.20
SC	2011	1	172.87
SC	2011	2	168.93
SC	2011	3	171.24
SC	2011	4	172.92
SC	2012	1	169.46
SC	2012	2	168.97
SC	2012	3	169.93
SC	2012	4	170.32
SC	2013	1	170.35
SC	2013	2	168.25
SC	2013	3	167.19
SC	2013	4	165.60
SC	2014	1	170.23
SC	2014	2	168.14
SC	2014	3	168.16
SC	2014	4	171.75
SC	2015	1	173.70
SC	2015	2	174.79
SC	2015	3	175.70
SC	2015	4	176.23
SC	2016	1	183.69
SD	1995	1	100.00
SD	1995	2	103.80
SD	1995	3	103.85
SD	1995	4	105.59
SD	1996	1	106.65
SD	1996	2	106.98
SD	1996	3	109.23
SD	1996	4	107.36
SD	1997	1	110.78
SD	1997	2	111.85
SD	1997	3	112.54
SD	1997	4	113.90
SD	1998	1	115.29
SD	1998	2	114.70
SD	1998	3	116.04
SD	1998	4	115.64
SD	1999	1	118.19
SD	1999	2	118.37
SD	1999	3	118.02
SD	1999	4	120.15
SD	2000	1	119.38
SD	2000	2	122.17
SD	2000	3	123.59
SD	2000	4	123.70
SD	2001	1	125.69
SD	2001	2	127.97
SD	2001	3	128.54
SD	2001	4	129.66
SD	2002	1	131.18
SD	2002	2	132.97
SD	2002	3	134.58
SD	2002	4	134.76
SD	2003	1	136.00
SD	2003	2	136.39
SD	2003	3	139.66
SD	2003	4	142.41
SD	2004	1	143.63
SD	2004	2	145.74
SD	2004	3	150.03
SD	2004	4	152.45
SD	2005	1	155.82
SD	2005	2	160.45
SD	2005	3	161.86
SD	2005	4	167.84
SD	2006	1	167.97
SD	2006	2	171.54
SD	2006	3	175.86
SD	2006	4	176.51
SD	2007	1	180.02
SD	2007	2	180.63
SD	2007	3	183.95
SD	2007	4	184.85
SD	2008	1	187.23
SD	2008	2	186.91
SD	2008	3	187.87
SD	2008	4	189.43
SD	2009	1	190.63
SD	2009	2	189.93
SD	2009	3	189.27
SD	2009	4	187.51
SD	2010	1	187.66
SD	2010	2	187.94
SD	2010	3	189.94
SD	2010	4	189.42
SD	2011	1	187.97
SD	2011	2	187.37
SD	2011	3	191.04
SD	2011	4	190.23
SD	2012	1	192.30
SD	2012	2	193.54
SD	2012	3	194.21
SD	2012	4	199.48
SD	2013	1	201.36
SD	2013	2	201.24
SD	2013	3	203.65
SD	2013	4	206.34
SD	2014	1	205.82
SD	2014	2	209.7
SD	2014	3	211.01
SD	2014	4	213.17
SD	2015	1	212.42
SD	2015	2	216.33
SD	2015	3	218.76
SD	2015	4	222.28
SD	2016	1	222.28
TN	1995	1	100
TN	1995	2	101.94
TN	1995	3	102.5
TN	1995	4	104.11
TN	1996	1	106.21
TN	1996	2	106.34
TN	1996	3	108.47
TN	1996	4	108.58
TN	1997	1	110.81
TN	1997	2	111.62
TN	1997	3	112.01
TN	1997	4	115.03
TN	1998	1	116.94
TN	1998	2	117.79
TN	1998	3	118.81
TN	1998	4	119.98
TN	1999	1	121.82
TN	1999	2	121.97
TN	1999	3	123.16
TN	1999	4	123.02
TN	2000	1	123.67
TN	2000	2	124.48
TN	2000	3	125.76
TN	2000	4	126.53
TN	2001	1	130.54
TN	2001	2	131.14
TN	2001	3	131.45
TN	2001	4	133.95
TN	2002	1	134.07
TN	2002	2	134.24
TN	2002	3	136.4
TN	2002	4	137.83
TN	2003	1	138.71
TN	2003	2	139.8
TN	2003	3	140.44
TN	2003	4	142.24
TN	2004	1	143.08
TN	2004	2	144.35
TN	2004	3	145
TN	2004	4	147.18
TN	2005	1	148.9
TN	2005	2	151.96
TN	2005	3	154.65
TN	2005	4	158.5
TN	2006	1	160.07
TN	2006	2	162.5
TN	2006	3	166.02
TN	2006	4	168.97
TN	2007	1	170.82
TN	2007	2	172.68
TN	2007	3	173.45
TN	2007	4	175.76
TN	2008	1	174.86
TN	2008	2	176.08
TN	2008	3	172.36
TN	2008	4	174.04
TN	2009	1	175.01
TN	2009	2	173.79
TN	2009	3	170.01
TN	2009	4	166.89
TN	2010	1	164.79
TN	2010	2	165.19
TN	2010	3	166.81
TN	2010	4	166.48
TN	2011	1	163.2
TN	2011	2	161.42
TN	2011	3	162.96
TN	2011	4	162.59
TN	2012	1	161.37
TN	2012	2	160.85
TN	2012	3	160.87
TN	2012	4	161.25
TN	2013	1	161.22
TN	2013	2	162.47
TN	2013	3	160.98
TN	2013	4	163.58
TN	2014	1	162.44
TN	2014	2	164.53
TN	2014	3	166.35
TN	2014	4	167.97
TN	2015	1	168.05
TN	2015	2	169.02
TN	2015	3	171.52
TN	2015	4	173.38
TN	2016	1	175.33
TX	1995	1	100
TX	1995	2	103.37
TX	1995	3	103.83
TX	1995	4	105.6
TX	1996	1	106.49
TX	1996	2	106.48
TX	1996	3	106.14
TX	1996	4	108.21
TX	1997	1	108.62
TX	1997	2	108.94
TX	1997	3	110.78
TX	1997	4	111.4
TX	1998	1	112.38
TX	1998	2	113.82
TX	1998	3	115.34
TX	1998	4	116.24
TX	1999	1	117.13
TX	1999	2	118.33
TX	1999	3	118.96
TX	1999	4	119.86
TX	2000	1	120.14
TX	2000	2	121.91
TX	2000	3	123.58
TX	2000	4	125.17
TX	2001	1	127.41
TX	2001	2	129.8
TX	2001	3	131.65
TX	2001	4	132.11
TX	2002	1	132.3
TX	2002	2	133.12
TX	2002	3	136.1
TX	2002	4	137.08
TX	2003	1	138.01
TX	2003	2	139.81
TX	2003	3	140.72
TX	2003	4	142.23
TX	2004	1	141.91
TX	2004	2	144.76
TX	2004	3	146.11
TX	2004	4	149.21
TX	2005	1	150.07
TX	2005	2	153.05
TX	2005	3	156.1
TX	2005	4	159.19
TX	2006	1	161.39
TX	2006	2	164.08
TX	2006	3	168.3
TX	2006	4	171.47
TX	2007	1	174.58
TX	2007	2	176.78
TX	2007	3	179.13
TX	2007	4	181.6
TX	2008	1	183.73
TX	2008	2	184.18
TX	2008	3	185.4
TX	2008	4	185.17
TX	2009	1	186.74
TX	2009	2	186.66
TX	2009	3	187.23
TX	2009	4	186.4
TX	2010	1	185.8
TX	2010	2	184.63
TX	2010	3	186.68
TX	2010	4	186.69
TX	2011	1	183.94
TX	2011	2	184.52
TX	2011	3	184.09
TX	2011	4	185.34
TX	2012	1	184.86
TX	2012	2	187.56
TX	2012	3	187.86
TX	2012	4	188.45
TX	2013	1	189.65
TX	2013	2	191.96
TX	2013	3	194.58
TX	2013	4	194.94
TX	2014	1	195.36
TX	2014	2	199.3
TX	2014	3	199.99
TX	2014	4	203.44
TX	2015	1	204.12
TX	2015	2	208.6
TX	2015	3	209.19
TX	2015	4	213.77
TX	2016	1	211.71
UT	1995	1	100
UT	1995	2	101.8
UT	1995	3	104.93
UT	1995	4	107.77
UT	1996	1	109.89
UT	1996	2	112.43
UT	1996	3	112.47
UT	1996	4	114.33
UT	1997	1	116.57
UT	1997	2	116.8
UT	1997	3	118.73
UT	1997	4	121.92
UT	1998	1	123.73
UT	1998	2	124.99
UT	1998	3	126.03
UT	1998	4	127.13
UT	1999	1	127.34
UT	1999	2	128.37
UT	1999	3	128.97
UT	1999	4	126.9
UT	2000	1	127.66
UT	2000	2	125.7
UT	2000	3	127.16
UT	2000	4	128.88
UT	2001	1	132.33
UT	2001	2	132.94
UT	2001	3	133.11
UT	2001	4	134.6
UT	2002	1	134.54
UT	2002	2	134.89
UT	2002	3	135.64
UT	2002	4	136.73
UT	2003	1	138.04
UT	2003	2	138.02
UT	2003	3	138.86
UT	2003	4	139.66
UT	2004	1	141.21
UT	2004	2	144.57
UT	2004	3	145.9
UT	2004	4	151.03
UT	2005	1	156.66
UT	2005	2	164.97
UT	2005	3	175.54
UT	2005	4	183.14
UT	2006	1	190.8
UT	2006	2	197.94
UT	2006	3	207.37
UT	2006	4	214.78
UT	2007	1	218.36
UT	2007	2	224.53
UT	2007	3	226.84
UT	2007	4	227.25
UT	2008	1	229.76
UT	2008	2	226.61
UT	2008	3	218.5
UT	2008	4	218.93
UT	2009	1	219.38
UT	2009	2	210.25
UT	2009	3	201.79
UT	2009	4	195.71
UT	2010	1	191.62
UT	2010	2	188.18
UT	2010	3	186.94
UT	2010	4	187
UT	2011	1	177.69
UT	2011	2	177.15
UT	2011	3	178.27
UT	2011	4	180.43
UT	2012	1	181.16
UT	2012	2	179.74
UT	2012	3	181.9
UT	2012	4	182.78
UT	2013	1	186.57
UT	2013	2	190.09
UT	2013	3	195.51
UT	2013	4	192.39
UT	2014	1	196.73
UT	2014	2	202.59
UT	2014	3	199.86
UT	2014	4	206.9
